,Ligand_name,Pose_count
4886,CHEMBL70609,0
4887,CHEMBL1259144,0
4888,CHEMBL1259173,0
4889,CHEMBL1173436,0
4890,CHEMBL2326176,0
4891,CHEMBL3676897,0
4892,CHEMBL167032,0
4893,CHEMBL3966647,0
4894,CHEMBL3085819,0
4895,CHEMBL3287397,0
4896,CHEMBL3085825,0
4897,CHEMBL3286571,0
4898,CHEMBL105,0
4899,CHEMBL3774783,1
4900,CHEMBL169631,0
4901,CHEMBL3764143,1
4902,CHEMBL1774064,0
4903,CHEMBL4470996,0
4904,CHEMBL97596,0
4905,CHEMBL544296,0
4906,CHEMBL256804,1
4907,CHEMBL193482,0
4908,CHEMBL26677,0
4909,CHEMBL3797293,0
4910,CHEMBL552631,0
4911,CHEMBL279085,0
4912,CHEMBL490533,0
4913,CHEMBL159903,0
4914,CHEMBL174,0
4915,CHEMBL294199,0
4916,CHEMBL27132,0
4917,CHEMBL575788,1
4918,CHEMBL393365,0
4919,CHEMBL4759730,0
4920,CHEMBL4543263,0
4921,CHEMBL119900,0
4922,CHEMBL3642687,0
4923,CHEMBL339062,0
4924,CHEMBL272853,0
4925,CHEMBL126474,0
4926,CHEMBL5176229,0
4927,CHEMBL7617,0
4928,CHEMBL3695365,1
4929,CHEMBL382010,0
4930,CHEMBL1833977,0
4931,CHEMBL3698009,0
4932,CHEMBL1085674,0
4933,CHEMBL3409253,0
4934,CHEMBL4574793,0
4935,CHEMBL4086515,0
4936,CHEMBL439338,2
4937,CHEMBL490632,0
4938,CHEMBL372312,0
4939,CHEMBL441089,1
4940,CHEMBL440506,0
4941,CHEMBL428,0
4942,CHEMBL59942,0
4943,CHEMBL3290002,0
4944,CHEMBL4285479,0
4945,CHEMBL212290,0
4946,CHEMBL161356,0
4947,CHEMBL4878271,0
4948,CHEMBL3409259,0
4949,CHEMBL1201195,0
4950,CHEMBL3642771,0
4951,CHEMBL3286577,1
4952,CHEMBL3302600,3
4953,CHEMBL4465181,0
4954,CHEMBL1173363,0
4955,CHEMBL1621,1
4956,CHEMBL2334881,0
4957,CHEMBL5202003,0
4958,CHEMBL3929168,0
4959,CHEMBL90005,0
4960,CHEMBL4444268,0
4961,CHEMBL560177,0
4962,CHEMBL4095881,0
4963,CHEMBL4286717,0
4964,CHEMBL270209,0
4965,CHEMBL514591,1
4966,CHEMBL208274,0
4967,CHEMBL559021,0
4968,CHEMBL1180455,0
4969,CHEMBL2159475,1
4970,CHEMBL205497,0
4971,CHEMBL1257613,0
4972,CHEMBL3642719,1
4973,CHEMBL99208,0
4974,CHEMBL2326175,0
4975,CHEMBL608560,0
4976,CHEMBL4527124,0
4977,CHEMBL327263,3
4978,CHEMBL1223750,0
4979,CHEMBL402422,0
4980,CHEMBL1170683,0
4981,CHEMBL3289984,0
4982,CHEMBL3775872,1
4983,CHEMBL4746981,0
4984,CHEMBL493369,0
4985,CHEMBL3797717,0
4986,CHEMBL26260,0
4987,CHEMBL3775395,1
4988,CHEMBL3104518,1
4989,CHEMBL245816,1
4990,CHEMBL12,0
4991,CHEMBL1628227,1
4992,CHEMBL404363,0
4993,CHEMBL4163778,2
4994,CHEMBL485549,0
4995,CHEMBL243860,1
4996,CHEMBL1277917,1
4997,CHEMBL351098,0
4998,CHEMBL562176,0
4999,CHEMBL27117,0
5000,CHEMBL2037528,0
5001,CHEMBL134342,0
5002,CHEMBL434,1
5003,CHEMBL3353900,0
5004,CHEMBL3642683,0
5005,CHEMBL432713,0
5006,CHEMBL366081,0
5007,CHEMBL1527608,0
5008,CHEMBL315772,3
5009,CHEMBL3323018,0
5010,CHEMBL3642694,0
5011,CHEMBL1221,0
5012,CHEMBL104571,0
5013,CHEMBL564347,0
5014,CHEMBL4861431,1
5015,CHEMBL544532,1
5016,CHEMBL3088210,0
5017,CHEMBL5077104,0
5018,CHEMBL4471690,0
5019,CHEMBL3220214,1
5020,CHEMBL98946,0
5021,CHEMBL1071,0
5022,CHEMBL317535,0
5023,CHEMBL3085802,0
5024,CHEMBL3780975,1
5025,CHEMBL3664886,0
5026,CHEMBL3353898,0
5027,CHEMBL600986,0
5028,CHEMBL3971907,0
5029,CHEMBL3775618,1
5030,CHEMBL836,0
5031,CHEMBL104273,1
5032,CHEMBL477646,0
5033,CHEMBL1258882,0
5034,CHEMBL500,1
5035,CHEMBL117405,0
5036,CHEMBL3697986,0
5037,CHEMBL171826,0
5038,CHEMBL449250,0
5039,CHEMBL2037521,0
5040,CHEMBL3322999,0
5041,CHEMBL4584372,3
5042,CHEMBL321121,0
5043,CHEMBL135954,0
5044,CHEMBL354005,0
5045,CHEMBL1080189,1
5046,CHEMBL4760903,0
5047,CHEMBL4641502,0
5048,CHEMBL231182,0
5049,CHEMBL845,0
5050,CHEMBL2029929,0
5051,CHEMBL4165273,0
5052,CHEMBL3642796,0
5053,CHEMBL3764639,1
5054,CHEMBL1257146,0
5055,CHEMBL4537701,0
5056,CHEMBL4570930,0
5057,CHEMBL1321,0
5058,CHEMBL161982,0
5059,CHEMBL2326490,0
5060,CHEMBL255229,0
5061,CHEMBL4469847,0
5062,CHEMBL3642726,0
5063,CHEMBL4442062,0
5064,CHEMBL3695420,0
5065,CHEMBL3913100,0
5066,CHEMBL4633978,0
5067,CHEMBL109299,1
5068,CHEMBL3698010,1
5069,CHEMBL4546365,0
5070,CHEMBL1081587,1
5071,CHEMBL3954490,1
5072,CHEMBL4225830,1
5073,CHEMBL4442460,0
5074,CHEMBL1258605,1
5075,CHEMBL3323010,0
5076,CHEMBL2386607,0
5077,CHEMBL3774911,1
5078,CHEMBL1684023,0
5079,CHEMBL184,0
5080,CHEMBL4452569,0
5081,CHEMBL2159461,0
5082,CHEMBL3642705,0
5083,CHEMBL294951,0
5084,CHEMBL3353902,0
5085,CHEMBL90882,0
5086,CHEMBL1619,0
5087,CHEMBL194659,1
5088,CHEMBL1084121,0
5089,CHEMBL592752,0
5090,CHEMBL493709,0
5091,CHEMBL313255,0
5092,CHEMBL169562,0
5093,CHEMBL76908,0
5094,CHEMBL3289653,0
5095,CHEMBL2016625,0
5096,CHEMBL127,0
5097,CHEMBL2326491,0
5098,CHEMBL4462820,0
5099,CHEMBL3897805,0
5100,CHEMBL3664841,1
5101,CHEMBL317051,0
5102,CHEMBL4076516,1
5103,CHEMBL497550,0
5104,CHEMBL197796,0
5105,CHEMBL580,0
5106,CHEMBL1480987,3
5107,CHEMBL3104093,0
5108,CHEMBL2432048,0
5109,CHEMBL4853248,0
5110,CHEMBL3804943,0
5111,CHEMBL1651906,1
5112,CHEMBL282323,0
5113,CHEMBL495778,1
5114,CHEMBL3764884,1
5115,CHEMBL3945775,0
5116,CHEMBL2220442,2
5117,CHEMBL3642691,0
5118,CHEMBL1081401,1
5119,CHEMBL2113352,0
5120,CHEMBL551914,0
5121,CHEMBL542942,0
5122,CHEMBL3800165,0
5123,CHEMBL871,0
5124,CHEMBL3088213,0
5125,CHEMBL544055,0
5126,CHEMBL564,0
5127,CHEMBL365697,0
5128,CHEMBL4476520,0
5129,CHEMBL195706,1
5130,CHEMBL3664891,0
5131,CHEMBL482562,0
5132,CHEMBL3930825,0
5133,CHEMBL107384,1
5134,CHEMBL683,0
5135,CHEMBL34431,0
5136,CHEMBL4794013,0
5137,CHEMBL14460,0
5138,CHEMBL2037518,0
5139,CHEMBL3746806,0
5140,CHEMBL544533,0
5141,CHEMBL4093971,0
5142,CHEMBL25013,0
5143,CHEMBL485325,0
5144,CHEMBL156906,0
5145,CHEMBL2314741,0
5146,CHEMBL3642786,0
5147,CHEMBL3775386,1
5148,CHEMBL3289999,0
5149,CHEMBL461627,1
5150,CHEMBL4435765,0
5151,CHEMBL1170879,0
5152,CHEMBL4161837,0
5153,CHEMBL138998,0
5154,CHEMBL4857350,0
5155,CHEMBL273412,3
5156,CHEMBL10270,1
5157,CHEMBL212902,0
5158,CHEMBL4550633,0
5159,CHEMBL4202871,0
5160,CHEMBL397207,0
5161,CHEMBL4553116,1
5162,CHEMBL563435,0
5163,CHEMBL543041,0
5164,CHEMBL472,0
5165,CHEMBL599135,0
5166,CHEMBL4213647,0
5167,CHEMBL593056,0
5168,CHEMBL1642865,0
5169,CHEMBL4566363,0
5170,CHEMBL3358102,0
5171,CHEMBL111054,0
5172,CHEMBL4439144,0
5173,CHEMBL185,0
5174,CHEMBL119656,0
5175,CHEMBL94015,0
5176,CHEMBL272297,0
5177,CHEMBL4860626,0
5178,CHEMBL1632217,0
5179,CHEMBL5093200,0
5180,CHEMBL22022,1
5181,CHEMBL217281,0
5182,CHEMBL1744087,0
5183,CHEMBL4459485,0
5184,CHEMBL328119,0
5185,CHEMBL80615,0
5186,CHEMBL1428,1
5187,CHEMBL104138,0
5188,CHEMBL3800150,0
5189,CHEMBL2031737,0
5190,CHEMBL3774412,1
5191,CHEMBL605354,0
5192,CHEMBL230930,0
5193,CHEMBL4582377,1
5194,CHEMBL3805434,0
5195,CHEMBL518747,0
5196,CHEMBL1493,0
5197,CHEMBL403550,0
5198,CHEMBL333836,0
5199,CHEMBL4063282,0
5200,CHEMBL1688992,0
5201,CHEMBL3698007,0
5202,CHEMBL3664828,0
5203,CHEMBL3775071,1
5204,CHEMBL152159,0
5205,CHEMBL3764557,1
5206,CHEMBL5085390,0
5207,CHEMBL244946,0
5208,CHEMBL468176,0
5209,CHEMBL3800576,0
5210,CHEMBL4448120,0
5211,CHEMBL4474829,0
5212,CHEMBL1172208,0
5213,CHEMBL411437,0
5214,CHEMBL211930,0
5215,CHEMBL691,0
5216,CHEMBL5191557,0
5217,CHEMBL4534566,1
5218,CHEMBL4530116,0
5219,CHEMBL3642727,0
5220,CHEMBL1077189,1
5221,CHEMBL127234,0
5222,CHEMBL3805559,0
5223,CHEMBL1259112,1
5224,CHEMBL300647,1
5225,CHEMBL109684,0
5226,CHEMBL606939,0
5227,CHEMBL539526,0
5228,CHEMBL3676853,1
5229,CHEMBL184993,0
5230,CHEMBL3664863,1
5231,CHEMBL3335556,0
5232,CHEMBL504548,0
5233,CHEMBL4740430,0
5234,CHEMBL562833,0
5235,CHEMBL204490,1
5236,CHEMBL1214894,0
5237,CHEMBL1940420,0
5238,CHEMBL2386614,0
5239,CHEMBL2159473,1
5240,CHEMBL831,0
5241,CHEMBL201334,0
5242,CHEMBL4090862,0
5243,CHEMBL12375,1
5244,CHEMBL245119,0
5245,CHEMBL3642723,0
5246,CHEMBL4277101,0
5247,CHEMBL4166804,0
5248,CHEMBL1258427,0
5249,CHEMBL576756,1
5250,CHEMBL214016,0
5251,CHEMBL592377,0
5252,CHEMBL1464,0
5253,CHEMBL822,0
5254,CHEMBL83658,2
5255,CHEMBL4460818,0
5256,CHEMBL267562,1
5257,CHEMBL417608,1
5258,CHEMBL439849,0
5259,CHEMBL379862,0
5260,CHEMBL270376,0
5261,CHEMBL306634,0
5262,CHEMBL2368619,0
5263,CHEMBL289469,1
5264,CHEMBL4557068,0
5265,CHEMBL4744811,0
5266,CHEMBL1949727,0
5267,CHEMBL396560,0
5268,CHEMBL221513,1
5269,CHEMBL392158,0
5270,CHEMBL276778,0
5271,CHEMBL3642715,0
5272,CHEMBL3805860,0
5273,CHEMBL288721,0
5274,CHEMBL69259,1
5275,CHEMBL476642,0
5276,CHEMBL1081408,1
5277,CHEMBL4555876,0
5278,CHEMBL550920,0
5279,CHEMBL4474673,0
5280,CHEMBL163863,0
5281,CHEMBL3085822,0
5282,CHEMBL3805376,0
5283,CHEMBL3676889,0
5284,CHEMBL4579981,0
5285,CHEMBL1456,0
5286,CHEMBL3084613,0
5287,CHEMBL4467483,0
5288,CHEMBL1277837,0
5289,CHEMBL3775554,1
5290,CHEMBL4204059,0
5291,CHEMBL476501,0
5292,CHEMBL3113642,0
5293,CHEMBL443034,0
5294,CHEMBL1237149,0
5295,CHEMBL295596,0
5296,CHEMBL287134,0
5297,CHEMBL572708,1
5298,CHEMBL543587,1
5299,CHEMBL3975989,0
5300,CHEMBL201326,0
5301,CHEMBL4554053,0
5302,CHEMBL1080755,0
5303,CHEMBL4863980,0
5304,CHEMBL3642790,0
5305,CHEMBL571858,0
5306,CHEMBL4468036,0
5307,CHEMBL433121,0
5308,CHEMBL1259063,1
5309,CHEMBL4062936,1
5310,CHEMBL4568693,0
5311,CHEMBL1806870,1
5312,CHEMBL227934,0
5313,CHEMBL1276428,0
5314,CHEMBL4470437,0
5315,CHEMBL99355,2
5316,CHEMBL41759,1
5317,CHEMBL49,0
5318,CHEMBL4548632,0
5319,CHEMBL104092,0
5320,CHEMBL115506,0
5321,CHEMBL2037526,0
5322,CHEMBL218151,0
5323,CHEMBL234650,0
5324,CHEMBL3287392,0
5325,CHEMBL139835,0
5326,CHEMBL4459353,0
5327,CHEMBL4526012,0
5328,CHEMBL3780506,1
5329,CHEMBL418705,1
5330,CHEMBL3088211,0
5331,CHEMBL160932,0
5332,CHEMBL3409249,0
5333,CHEMBL132884,0
5334,CHEMBL3353904,0
5335,CHEMBL1834257,0
5336,CHEMBL394435,0
5337,CHEMBL310045,0
5338,CHEMBL422310,0
5339,CHEMBL628,0
5340,CHEMBL3775836,1
5341,CHEMBL4217761,0
5342,CHEMBL3289655,0
5343,CHEMBL66227,0
5344,CHEMBL403280,1
5345,CHEMBL516,0
5346,CHEMBL379984,0
5347,CHEMBL3642690,0
5348,CHEMBL4093223,0
5349,CHEMBL20819,0
5350,CHEMBL608530,1
5351,CHEMBL56337,0
5352,CHEMBL2443007,0
5353,CHEMBL2314734,1
5354,CHEMBL4786067,0
5355,CHEMBL401223,0
5356,CHEMBL69355,0
5357,CHEMBL3664890,0
5358,CHEMBL231078,0
5359,CHEMBL3927895,0
5360,CHEMBL808,0
5361,CHEMBL3899125,0
5362,CHEMBL3794079,0
5363,CHEMBL4066426,0
5364,CHEMBL2386618,0
5365,CHEMBL345964,0
5366,CHEMBL4846153,0
5367,CHEMBL198404,0
5368,CHEMBL1210614,1
5369,CHEMBL3664837,0
5370,CHEMBL3800442,0
5371,CHEMBL3353912,0
5372,CHEMBL4072171,0
5373,CHEMBL41200,1
5374,CHEMBL4777550,0
5375,CHEMBL566534,0
5376,CHEMBL866,0
5377,CHEMBL1081023,1
5378,CHEMBL3590085,0
5379,CHEMBL5083186,0
5380,CHEMBL162873,0
5381,CHEMBL1079823,0
5382,CHEMBL2165673,0
5383,CHEMBL3344463,0
5384,CHEMBL4072821,0
5385,CHEMBL4095979,0
5386,CHEMBL3676849,0
5387,CHEMBL320440,1
5388,CHEMBL1276765,0
5389,CHEMBL1214831,0
5390,CHEMBL4561303,0
5391,CHEMBL3676878,0
5392,CHEMBL246231,0
5393,CHEMBL4849230,0
5394,CHEMBL744,0
5395,CHEMBL46880,0
5396,CHEMBL28056,0
5397,CHEMBL89970,0
5398,CHEMBL320721,0
5399,CHEMBL3664843,0
5400,CHEMBL255620,0
5401,CHEMBL43073,0
5402,CHEMBL394541,0
5403,CHEMBL398615,0
5404,CHEMBL562983,0
5405,CHEMBL3779928,0
5406,CHEMBL541791,0
5407,CHEMBL4086894,0
5408,CHEMBL4794963,0
5409,CHEMBL3891542,0
5410,CHEMBL317825,0
5411,CHEMBL3664853,0
5412,CHEMBL3664835,1
5413,CHEMBL2165120,0
5414,CHEMBL106742,1
5415,CHEMBL3698004,0
5416,CHEMBL1276268,0
5417,CHEMBL201525,0
5418,CHEMBL2032049,0
5419,CHEMBL4443579,0
5420,CHEMBL198216,0
5421,CHEMBL4519520,0
5422,CHEMBL156689,1
5423,CHEMBL4471669,0
5424,CHEMBL1204203,1
5425,CHEMBL4093493,0
5426,CHEMBL4076129,0
5427,CHEMBL3561555,0
5428,CHEMBL3335539,1
5429,CHEMBL597503,0
5430,CHEMBL661,0
5431,CHEMBL403815,0
5432,CHEMBL3775005,1
5433,CHEMBL302795,0
5434,CHEMBL311539,0
5435,CHEMBL240864,0
5436,CHEMBL1087,1
5437,CHEMBL456,0
5438,CHEMBL417,0
5439,CHEMBL1258268,0
5440,CHEMBL195247,0
5441,CHEMBL203016,0
5442,CHEMBL3085817,0
5443,CHEMBL595759,0
5444,CHEMBL4558444,0
5445,CHEMBL270387,0
5446,CHEMBL519201,0
5447,CHEMBL199498,0
5448,CHEMBL59752,0
5449,CHEMBL2159466,0
5450,CHEMBL3780812,0
5451,CHEMBL3221299,1
5452,CHEMBL3664820,0
5453,CHEMBL608728,0
5454,CHEMBL131396,0
5455,CHEMBL363581,1
5456,CHEMBL3642778,0
5457,CHEMBL201027,0
5458,CHEMBL543109,1
5459,CHEMBL437525,0
5460,CHEMBL1257614,0
5461,CHEMBL1079461,1
5462,CHEMBL4292655,0
5463,CHEMBL243898,0
5464,CHEMBL182652,0
5465,CHEMBL5170808,0
5466,CHEMBL3289998,0
5467,CHEMBL3664823,0
5468,CHEMBL231171,0
5469,CHEMBL4455456,0
5470,CHEMBL2030635,0
5471,CHEMBL3697971,1
5472,CHEMBL556969,0
5473,CHEMBL294649,0
5474,CHEMBL304902,0
5475,CHEMBL97424,0
5476,CHEMBL4869668,0
5477,CHEMBL4525842,0
5478,CHEMBL3133871,0
5479,CHEMBL347290,0
5480,CHEMBL257098,1
5481,CHEMBL282287,1
5482,CHEMBL345087,0
5483,CHEMBL726,0
5484,CHEMBL194510,0
5485,CHEMBL3775771,1
5486,CHEMBL3642732,0
5487,CHEMBL2326492,0
5488,CHEMBL286080,0
5489,CHEMBL24077,0
5490,CHEMBL108289,0
5491,CHEMBL90173,0
5492,CHEMBL3289970,0
5493,CHEMBL4591440,0
5494,CHEMBL4175018,0
5495,CHEMBL604467,0
5496,CHEMBL4451666,0
5497,CHEMBL182,0
5498,CHEMBL287513,0
5499,CHEMBL68720,0
5500,CHEMBL4469848,0
5501,CHEMBL404520,0
5502,CHEMBL1257214,1
5503,CHEMBL106047,1
5504,CHEMBL4529615,0
5505,CHEMBL293158,0
5506,CHEMBL2334882,0
5507,CHEMBL348285,0
5508,CHEMBL3774869,1
5509,CHEMBL231158,0
5510,CHEMBL3798803,0
5511,CHEMBL181,0
5512,CHEMBL3085812,0
5513,CHEMBL4853957,0
5514,CHEMBL4779912,0
5515,CHEMBL3799330,0
5516,CHEMBL1388,0
5517,CHEMBL1834252,0
5518,CHEMBL3676931,0
5519,CHEMBL379546,0
5520,CHEMBL2113241,0
5521,CHEMBL3084625,0
5522,CHEMBL1535,1
5523,CHEMBL4867331,0
5524,CHEMBL445977,0
5525,CHEMBL504760,0
5526,CHEMBL1945039,0
5527,CHEMBL4444351,0
5528,CHEMBL419908,1
5529,CHEMBL3798018,0
5530,CHEMBL5080305,1
5531,CHEMBL3978613,0
5532,CHEMBL3321792,0
5533,CHEMBL2326474,0
5534,CHEMBL1214962,0
5535,CHEMBL599,0
5536,CHEMBL5200771,0
5537,CHEMBL321405,0
5538,CHEMBL597310,0
5539,CHEMBL3695426,0
5540,CHEMBL326863,0
5541,CHEMBL3800636,0
5542,CHEMBL2165117,0
5543,CHEMBL327713,0
5544,CHEMBL89971,0
5545,CHEMBL4764679,0
5546,CHEMBL3299093,0
5547,CHEMBL3775214,1
5548,CHEMBL59103,0
5549,CHEMBL571456,0
5550,CHEMBL71327,0
5551,CHEMBL3774621,1
5552,CHEMBL69717,0
5553,CHEMBL4515234,1
5554,CHEMBL398368,0
5555,CHEMBL184724,1
5556,CHEMBL195856,1
5557,CHEMBL267932,0
5558,CHEMBL3609166,0
5559,CHEMBL303979,3
5560,CHEMBL4856161,0
5561,CHEMBL3754166,0
5562,CHEMBL1940417,0
5563,CHEMBL25483,0
5564,CHEMBL544814,0
5565,CHEMBL3805262,0
5566,CHEMBL3289646,0
5567,CHEMBL479587,0
5568,CHEMBL326864,0
5569,CHEMBL119443,0
5570,CHEMBL478043,0
5571,CHEMBL3916231,0
5572,CHEMBL2037520,0
5573,CHEMBL4170613,2
5574,CHEMBL4741142,0
5575,CHEMBL4861311,0
5576,CHEMBL46519,0
5577,CHEMBL64157,0
5578,CHEMBL214739,0
5579,CHEMBL4171581,0
5580,CHEMBL75621,0
5581,CHEMBL284716,1
5582,CHEMBL3085223,0
5583,CHEMBL207880,0
5584,CHEMBL4209188,0
5585,CHEMBL241098,0
5586,CHEMBL3642710,0
5587,CHEMBL105623,0
5588,CHEMBL13209,0
5589,CHEMBL164330,1
5590,CHEMBL4066435,0
5591,CHEMBL3780481,0
5592,CHEMBL2334892,0
5593,CHEMBL48449,0
5594,CHEMBL3642735,0
5595,CHEMBL3664883,0
5596,CHEMBL4099997,0
5597,CHEMBL168571,0
5598,CHEMBL17157,0
5599,CHEMBL293347,0
5600,CHEMBL3642699,0
5601,CHEMBL1688991,0
5602,CHEMBL205733,0
5603,CHEMBL1079980,1
5604,CHEMBL4790699,0
5605,CHEMBL3805515,0
5606,CHEMBL492872,0
5607,CHEMBL3695392,0
5608,CHEMBL459158,0
5609,CHEMBL3133873,0
5610,CHEMBL1259241,0
5611,CHEMBL363466,0
5612,CHEMBL3325926,1
5613,CHEMBL4534961,0
5614,CHEMBL1257857,0
5615,CHEMBL4862275,0
5616,CHEMBL2207494,0
5617,CHEMBL4875195,0
5618,CHEMBL3084605,0
5619,CHEMBL3698025,0
5620,CHEMBL98945,0
5621,CHEMBL4644352,0
5622,CHEMBL3664873,0
5623,CHEMBL3290009,0
5624,CHEMBL425190,0
5625,CHEMBL3642770,0
5626,CHEMBL4204595,0
5627,CHEMBL1688996,0
5628,CHEMBL392791,0
5629,CHEMBL3695363,0
5630,CHEMBL1834258,0
5631,CHEMBL605405,0
5632,CHEMBL4876719,0
5633,CHEMBL1444,0
5634,CHEMBL566970,0
5635,CHEMBL4161308,0
5636,CHEMBL596886,0
5637,CHEMBL561262,0
5638,CHEMBL3697972,0
5639,CHEMBL3805077,0
5640,CHEMBL3234542,0
5641,CHEMBL345349,0
5642,CHEMBL2107687,1
5643,CHEMBL204759,1
5644,CHEMBL13647,0
5645,CHEMBL3903542,1
5646,CHEMBL1203924,1
5647,CHEMBL430798,0
5648,CHEMBL276825,1
5649,CHEMBL4865118,3
5650,CHEMBL1223600,0
5651,CHEMBL3344465,0
5652,CHEMBL555744,0
5653,CHEMBL285802,0
5654,CHEMBL3287404,0
5655,CHEMBL402015,0
5656,CHEMBL3895585,0
5657,CHEMBL3697973,0
5658,CHEMBL3664819,1
5659,CHEMBL2442994,0
5660,CHEMBL103912,1
5661,CHEMBL553503,0
5662,CHEMBL1160787,0
5663,CHEMBL380330,0
5664,CHEMBL3775604,1
5665,CHEMBL2335736,0
5666,CHEMBL3344457,0
5667,CHEMBL1258763,0
5668,CHEMBL391190,1
5669,CHEMBL38855,1
5670,CHEMBL445102,0
5671,CHEMBL1276646,0
5672,CHEMBL4471755,1
5673,CHEMBL452,0
5674,CHEMBL4862439,3
5675,CHEMBL367720,0
5676,CHEMBL523993,0
5677,CHEMBL64671,0
5678,CHEMBL3287401,0
5679,CHEMBL4873127,1
5680,CHEMBL245764,0
5681,CHEMBL385590,0
5682,CHEMBL286205,0
5683,CHEMBL4522558,0
5684,CHEMBL1079822,1
5685,CHEMBL2158640,0
5686,CHEMBL148348,0
5687,CHEMBL105625,0
5688,CHEMBL189171,0
5689,CHEMBL324867,1
5690,CHEMBL5089655,0
5691,CHEMBL562384,0
5692,CHEMBL1214958,0
5693,CHEMBL46374,0
5694,CHEMBL3963783,0
5695,CHEMBL4290309,0
5696,CHEMBL3358499,0
5697,CHEMBL379662,0
5698,CHEMBL3113644,0
5699,CHEMBL1430,0
5700,CHEMBL326202,1
5701,CHEMBL476394,0
5702,CHEMBL181066,0
5703,CHEMBL3664815,0
5704,CHEMBL563274,0
5705,CHEMBL24050,0
5706,CHEMBL4855361,0
5707,CHEMBL3286432,0
5708,CHEMBL283065,0
5709,CHEMBL98331,0
5710,CHEMBL498847,1
5711,CHEMBL4587372,0
5712,CHEMBL490,0
5713,CHEMBL157046,1
5714,CHEMBL231334,0
5715,CHEMBL3895540,0
5716,CHEMBL3775810,1
5717,CHEMBL3642718,0
5718,CHEMBL261434,0
5719,CHEMBL401777,0
5720,CHEMBL283196,0
5721,CHEMBL1214830,0
5722,CHEMBL184049,0
5723,CHEMBL69733,0
5724,CHEMBL1173285,0
5725,CHEMBL429023,0
5726,CHEMBL4105375,0
5727,CHEMBL8412,0
5728,CHEMBL1946258,0
5729,CHEMBL4515093,0
5730,CHEMBL267930,0
5731,CHEMBL157923,0
5732,CHEMBL4747208,0
5733,CHEMBL304584,1
5734,CHEMBL202857,0
5735,CHEMBL238915,0
5736,CHEMBL487387,0
5737,CHEMBL171672,0
5738,CHEMBL427836,0
5739,CHEMBL222489,1
5740,CHEMBL313189,1
5741,CHEMBL335392,1
5742,CHEMBL1080907,0
5743,CHEMBL4100951,0
5744,CHEMBL198174,1
5745,CHEMBL349843,0
5746,CHEMBL2420781,0
5747,CHEMBL4867978,0
5748,CHEMBL4869411,0
5749,CHEMBL539518,0
5750,CHEMBL27,1
5751,CHEMBL275742,0
5752,CHEMBL3774895,0
5753,CHEMBL1807820,0
5754,CHEMBL3781840,1
5755,CHEMBL3799125,0
5756,CHEMBL3409252,0
5757,CHEMBL4574931,0
5758,CHEMBL370110,0
5759,CHEMBL354180,0
5760,CHEMBL605339,0
5761,CHEMBL134701,0
5762,CHEMBL2334886,0
5763,CHEMBL323088,1
5764,CHEMBL1774069,0
5765,CHEMBL3588987,0
5766,CHEMBL101535,1
5767,CHEMBL349980,0
5768,CHEMBL4436589,0
5769,CHEMBL2159489,0
5770,CHEMBL331100,0
5771,CHEMBL391256,0
5772,CHEMBL3642696,0
5773,CHEMBL370863,0
5774,CHEMBL110435,1
5775,CHEMBL3955505,0
5776,CHEMBL4278581,0
5777,CHEMBL47,0
5778,CHEMBL132769,0
5779,CHEMBL13378,3
5780,CHEMBL2207633,0
5781,CHEMBL558,1
5782,CHEMBL64043,0
5783,CHEMBL1276399,0
5784,CHEMBL78368,0
5785,CHEMBL542148,1
5786,CHEMBL282863,0
5787,CHEMBL234649,0
5788,CHEMBL604135,0
5789,CHEMBL137,0
5790,CHEMBL1442422,0
5791,CHEMBL4794870,0
5792,CHEMBL4472629,0
5793,CHEMBL1079578,1
5794,CHEMBL1277105,0
5795,CHEMBL3409262,0
5796,CHEMBL4470786,0
5797,CHEMBL4079365,0
5798,CHEMBL193435,1
5799,CHEMBL5172819,0
5800,CHEMBL4586327,0
5801,CHEMBL3664878,0
5802,CHEMBL2165678,0
5803,CHEMBL3697996,0
5804,CHEMBL4069091,0
5805,CHEMBL660,0
5806,CHEMBL211902,0
5807,CHEMBL4064919,0
5808,CHEMBL5170927,0
5809,CHEMBL118254,0
5810,CHEMBL2207635,0
5811,CHEMBL126632,0
5812,CHEMBL1276527,0
5813,CHEMBL1054,1
5814,CHEMBL596885,0
5815,CHEMBL486336,0
5816,CHEMBL891,0
5817,CHEMBL3088215,0
5818,CHEMBL357391,0
5819,CHEMBL277631,0
5820,CHEMBL132261,1
5821,CHEMBL1079639,0
5822,CHEMBL212189,0
5823,CHEMBL4284331,1
5824,CHEMBL1257494,0
5825,CHEMBL4528264,0
5826,CHEMBL1259129,1
5827,CHEMBL267086,1
5828,CHEMBL4644500,0
5829,CHEMBL631,0
5830,CHEMBL78241,0
5831,CHEMBL256481,0
5832,CHEMBL3609164,0
5833,CHEMBL326662,1
5834,CHEMBL328054,0
5835,CHEMBL3775753,1
5836,CHEMBL3664848,0
5837,CHEMBL3775946,1
5838,CHEMBL3642808,0
5839,CHEMBL2420893,0
5840,CHEMBL3697960,0
5841,CHEMBL153479,0
5842,CHEMBL4744067,0
5843,CHEMBL4063235,0
5844,CHEMBL2030630,0
5845,CHEMBL4080762,0
5846,CHEMBL850,0
5847,CHEMBL212831,0
5848,CHEMBL381946,0
5849,CHEMBL2165119,0
5850,CHEMBL108678,0
