,Ligand_name,Pose_count
4104,AA2AR_4443,0
4105,AA2AR_764,0
4106,AA2AR_1691,1
4107,AA2AR_3092,0
4108,AA2AR_5071,1
4109,AA2AR_3686,0
4110,AA2AR_2651,0
4111,AA2AR_2270,0
4112,AA2AR_4584,1
4113,AA2AR_6546,0
4114,AA2AR_5528,0
4115,AA2AR_883,0
4116,AA2AR_4988,0
4117,AA2AR_4971,0
4118,AA2AR_4807,0
4119,AA2AR_5074,0
4120,AA2AR_3162,0
4121,AA2AR_3434,0
4122,AA2AR_1555,0
4123,AA2AR_1475,0
4124,AA2AR_6650,0
4125,AA2AR_5908,0
4126,AA2AR_3424,0
4127,AA2AR_933,0
4128,AA2AR_4436,0
4129,AA2AR_668,0
4130,AA2AR_2256,0
4131,AA2AR_1035,0
4132,AA2AR_4082,0
4133,AA2AR_901,0
4134,AA2AR_5303,0
4135,AA2AR_1745,0
4136,AA2AR_3624,0
4137,AA2AR_3572,0
4138,AA2AR_391,0
4139,AA2AR_2193,0
4140,AA2AR_1308,0
4141,AA2AR_2347,0
4142,AA2AR_4407,0
4143,AA2AR_1227,0
4144,AA2AR_3270,0
4145,AA2AR_5548,0
4146,AA2AR_723,0
4147,AA2AR_2696,1
4148,AA2AR_2444,3
4149,AA2AR_2415,0
4150,AA2AR_2051,0
4151,AA2AR_7129,0
4152,AA2AR_1469,0
4153,AA2AR_4402,0
4154,AA2AR_4124,0
4155,AA2AR_1696,0
4156,AA2AR_6162,0
4157,AA2AR_7012,0
4158,AA2AR_6154,0
4159,AA2AR_6523,0
4160,AA2AR_3268,0
4161,AA2AR_1063,0
4162,AA2AR_3812,0
4163,AA2AR_482,0
4164,AA2AR_5122,0
4165,AA2AR_5891,0
4166,AA2AR_4396,0
4167,AA2AR_3726,0
4168,AA2AR_621,0
4169,AA2AR_1843,0
4170,AA2AR_1880,0
4171,AA2AR_2216,0
4172,AA2AR_5056,0
4173,AA2AR_3851,0
4174,AA2AR_1419,0
4175,AA2AR_1966,0
4176,AA2AR_2338,0
4177,AA2AR_6300,0
4178,AA2AR_5996,0
4179,AA2AR_6248,0
4180,AA2AR_3754,0
4181,AA2AR_5695,0
4182,AA2AR_7064,0
4183,AA2AR_1692,0
4184,AA2AR_2430,0
4185,AA2AR_5543,0
4186,AA2AR_6478,0
4187,AA2AR_1960,0
4188,AA2AR_205,0
4189,AA2AR_3456,0
4190,AA2AR_2076,0
4191,AA2AR_1338,0
4192,AA2AR_1278,0
4193,AA2AR_4452,1
4194,AA2AR_5577,1
4195,AA2AR_1774,1
4196,AA2AR_5363,0
4197,AA2AR_1403,1
4198,AA2AR_181,0
4199,AA2AR_4181,0
4200,AA2AR_3264,0
4201,AA2AR_5989,0
4202,AA2AR_2636,0
4203,AA2AR_2152,0
4204,AA2AR_3183,0
4205,AA2AR_4160,0
4206,AA2AR_7007,0
4207,AA2AR_3787,0
4208,AA2AR_2186,0
4209,AA2AR_6249,1
4210,AA2AR_7198,0
4211,AA2AR_5265,0
4212,AA2AR_6039,0
4213,AA2AR_3939,0
4214,AA2AR_5929,1
4215,AA2AR_5076,0
4216,AA2AR_835,0
4217,AA2AR_3391,0
4218,AA2AR_1113,0
4219,AA2AR_5210,0
4220,AA2AR_1754,0
4221,AA2AR_5270,0
4222,AA2AR_5345,0
4223,AA2AR_6896,0
4224,AA2AR_2986,0
4225,AA2AR_970,0
4226,AA2AR_1134,0
4227,AA2AR_2469,0
4228,AA2AR_1344,0
4229,AA2AR_474,0
4230,AA2AR_5556,0
4231,AA2AR_6115,0
4232,AA2AR_6350,0
4233,AA2AR_549,0
4234,AA2AR_3711,0
4235,AA2AR_6231,0
4236,AA2AR_1536,0
4237,AA2AR_3397,0
4238,AA2AR_5034,0
4239,AA2AR_517,0
4240,AA2AR_1884,0
4241,AA2AR_5094,0
4242,AA2AR_6878,0
4243,AA2AR_6410,0
4244,AA2AR_2685,0
4245,AA2AR_6929,0
4246,AA2AR_5713,0
4247,AA2AR_6527,0
4248,AA2AR_4489,0
4249,AA2AR_1958,0
4250,AA2AR_4690,0
4251,AA2AR_4247,0
4252,AA2AR_4911,0
4253,AA2AR_6453,0
4254,AA2AR_289,0
4255,AA2AR_1483,0
4256,AA2AR_2621,0
4257,AA2AR_4715,0
4258,AA2AR_4538,0
4259,AA2AR_5708,0
4260,AA2AR_3603,0
4261,AA2AR_3619,0
4262,AA2AR_5268,0
4263,AA2AR_7061,0
4264,AA2AR_4849,0
4265,AA2AR_5781,0
4266,AA2AR_3099,0
4267,AA2AR_6351,0
4268,AA2AR_2899,0
4269,AA2AR_2287,0
4270,AA2AR_7146,0
4271,AA2AR_830,1
4272,AA2AR_6477,0
4273,AA2AR_4485,1
4274,AA2AR_6419,0
4275,AA2AR_5413,0
4276,AA2AR_1521,0
4277,AA2AR_1550,0
4278,AA2AR_1346,0
4279,AA2AR_5635,0
4280,AA2AR_4998,0
4281,AA2AR_3335,0
4282,AA2AR_6037,0
4283,AA2AR_559,0
4284,AA2AR_6164,0
4285,AA2AR_1977,0
4286,AA2AR_3109,0
4287,AA2AR_3834,0
4288,AA2AR_113,1
4289,AA2AR_6264,0
4290,AA2AR_5050,0
4291,AA2AR_2088,0
4292,AA2AR_5500,0
4293,AA2AR_1319,0
4294,AA2AR_1627,1
4295,AA2AR_1688,0
4296,AA2AR_6503,0
4297,AA2AR_267,0
4298,AA2AR_2485,1
4299,AA2AR_3312,0
4300,AA2AR_369,0
4301,AA2AR_4025,0
4302,AA2AR_261,0
4303,AA2AR_3462,0
4304,AA2AR_6209,0
4305,AA2AR_6526,0
4306,AA2AR_6843,0
4307,AA2AR_805,0
4308,AA2AR_6979,0
4309,AA2AR_324,0
4310,AA2AR_3643,0
4311,AA2AR_1639,0
4312,AA2AR_4360,0
4313,AA2AR_1306,0
4314,AA2AR_671,0
4315,AA2AR_4073,0
4316,AA2AR_4976,0
4317,AA2AR_4773,0
4318,AA2AR_4064,0
4319,AA2AR_2439,0
4320,AA2AR_4902,0
4321,AA2AR_1220,0
4322,AA2AR_5825,0
4323,AA2AR_5316,0
4324,AA2AR_3477,0
4325,AA2AR_4565,0
4326,AA2AR_3605,0
4327,AA2AR_1248,1
4328,AA2AR_6275,0
4329,AA2AR_4111,0
4330,AA2AR_6653,0
4331,AA2AR_2944,0
4332,AA2AR_6749,0
4333,AA2AR_4496,0
4334,AA2AR_6751,0
4335,AA2AR_224,1
4336,AA2AR_5751,0
4337,AA2AR_4362,1
4338,AA2AR_3926,0
4339,AA2AR_516,1
4340,AA2AR_7013,1
4341,AA2AR_2900,0
4342,AA2AR_5351,1
4343,AA2AR_5002,0
4344,AA2AR_2030,0
4345,AA2AR_2461,0
4346,AA2AR_6616,0
4347,AA2AR_1831,0
4348,AA2AR_6953,0
4349,AA2AR_6333,0
4350,AA2AR_310,0
4351,AA2AR_5744,3
4352,AA2AR_5276,0
4353,AA2AR_3287,0
4354,AA2AR_5566,0
4355,AA2AR_4425,0
4356,AA2AR_6147,0
4357,AA2AR_1791,0
4358,AA2AR_4230,0
4359,AA2AR_315,0
4360,AA2AR_3879,0
4361,AA2AR_3845,0
4362,AA2AR_5809,0
4363,AA2AR_1734,0
4364,AA2AR_5293,0
4365,AA2AR_4466,0
4366,AA2AR_844,0
4367,AA2AR_1477,0
4368,AA2AR_5311,0
4369,AA2AR_586,0
4370,AA2AR_3363,0
4371,AA2AR_448,0
4372,AA2AR_1425,0
4373,AA2AR_2459,0
4374,AA2AR_3975,0
4375,AA2AR_1987,0
4376,AA2AR_6306,0
4377,AA2AR_3758,0
4378,AA2AR_1064,0
4379,AA2AR_246,0
4380,AA2AR_1646,0
4381,AA2AR_769,0
4382,AA2AR_574,0
4383,AA2AR_6407,0
4384,AA2AR_4098,0
4385,AA2AR_5745,0
4386,AA2AR_4669,0
4387,AA2AR_4713,0
4388,AA2AR_3246,0
4389,AA2AR_2143,0
4390,AA2AR_2486,0
4391,AA2AR_4644,0
4392,AA2AR_1659,0
4393,AA2AR_1497,0
4394,AA2AR_7136,0
4395,AA2AR_4262,0
4396,AA2AR_2683,0
4397,AA2AR_97,0
4398,AA2AR_6391,0
4399,AA2AR_5647,0
4400,AA2AR_6700,0
4401,AA2AR_81,0
4402,AA2AR_7220,0
4403,AA2AR_5029,0
4404,AA2AR_4249,0
4405,AA2AR_2670,0
4406,AA2AR_4541,0
4407,AA2AR_897,1
4408,AA2AR_5295,0
4409,AA2AR_4297,0
4410,AA2AR_4966,0
4411,AA2AR_1801,0
4412,AA2AR_6746,0
4413,AA2AR_2915,0
4414,AA2AR_3014,0
4415,AA2AR_383,0
4416,AA2AR_2935,0
4417,AA2AR_6863,0
4418,AA2AR_4114,0
4419,AA2AR_5314,0
4420,AA2AR_892,0
4421,AA2AR_2446,0
4422,AA2AR_4934,0
4423,AA2AR_4266,0
4424,AA2AR_1370,0
4425,AA2AR_435,1
4426,AA2AR_4493,0
4427,AA2AR_2729,0
4428,AA2AR_6774,0
4429,AA2AR_2299,0
4430,AA2AR_4546,0
4431,AA2AR_924,1
4432,AA2AR_5258,0
4433,AA2AR_5306,0
4434,AA2AR_2926,0
4435,AA2AR_6643,0
4436,AA2AR_7041,1
4437,AA2AR_3966,0
4438,AA2AR_6777,0
4439,AA2AR_5403,0
4440,AA2AR_3295,0
4441,AA2AR_4174,0
4442,AA2AR_415,0
4443,AA2AR_4211,0
4444,AA2AR_6298,0
4445,AA2AR_5795,0
4446,AA2AR_3467,0
4447,AA2AR_4649,0
4448,AA2AR_2048,0
4449,AA2AR_6200,0
4450,AA2AR_758,0
4451,AA2AR_7163,0
4452,AA2AR_7196,0
4453,AA2AR_5349,0
4454,AA2AR_1770,0
4455,AA2AR_3656,0
4456,AA2AR_4258,1
4457,AA2AR_5875,0
4458,AA2AR_731,0
4459,AA2AR_6078,0
4460,AA2AR_6146,0
4461,AA2AR_1434,0
4462,AA2AR_3666,0
4463,AA2AR_1593,0
4464,AA2AR_2927,0
4465,AA2AR_5982,0
4466,AA2AR_6666,0
4467,AA2AR_2219,0
4468,AA2AR_134,0
4469,AA2AR_5715,0
4470,AA2AR_237,0
4471,AA2AR_2125,0
4472,AA2AR_6328,0
4473,AA2AR_94,0
4474,AA2AR_5048,0
4475,AA2AR_6575,0
4476,AA2AR_1952,0
4477,AA2AR_7215,0
4478,AA2AR_6917,0
4479,AA2AR_5450,0
4480,AA2AR_4868,0
4481,AA2AR_419,0
4482,AA2AR_2232,0
4483,AA2AR_2361,0
4484,AA2AR_4532,0
4485,AA2AR_4052,0
4486,AA2AR_4755,0
4487,AA2AR_4084,0
4488,AA2AR_1430,0
4489,AA2AR_4642,0
4490,AA2AR_1976,0
4491,AA2AR_4980,0
4492,AA2AR_1184,0
4493,AA2AR_1485,0
4494,AA2AR_5879,0
4495,AA2AR_6598,0
4496,AA2AR_3917,0
4497,AA2AR_1438,0
4498,AA2AR_2713,0
4499,AA2AR_5083,0
4500,AA2AR_3562,0
4501,AA2AR_6188,0
4502,AA2AR_3646,0
4503,AA2AR_6692,0
4504,AA2AR_2302,3
4505,AA2AR_7116,0
4506,AA2AR_2664,0
4507,AA2AR_2285,0
4508,AA2AR_6175,0
4509,AA2AR_5540,0
4510,AA2AR_1455,0
4511,AA2AR_1571,0
4512,AA2AR_986,0
4513,AA2AR_1930,0
4514,AA2AR_832,0
4515,AA2AR_2257,0
4516,AA2AR_4857,0
4517,AA2AR_4598,0
4518,AA2AR_6629,0
4519,AA2AR_4152,0
4520,AA2AR_828,0
4521,AA2AR_939,0
4522,AA2AR_4463,0
4523,AA2AR_983,0
4524,AA2AR_3551,0
4525,AA2AR_5137,0
4526,AA2AR_3700,0
4527,AA2AR_2867,0
4528,AA2AR_4057,0
4529,AA2AR_1622,1
4530,AA2AR_215,0
4531,AA2AR_1706,0
4532,AA2AR_934,0
4533,AA2AR_5743,0
4534,AA2AR_3547,0
4535,AA2AR_6321,0
4536,AA2AR_6702,0
4537,AA2AR_3779,0
4538,AA2AR_2966,0
4539,AA2AR_6090,0
4540,AA2AR_6114,0
4541,AA2AR_3234,0
4542,AA2AR_1446,0
4543,AA2AR_5765,0
4544,AA2AR_5626,0
4545,AA2AR_4381,0
4546,AA2AR_777,0
4547,AA2AR_6740,0
4548,AA2AR_703,0
4549,AA2AR_6995,0
4550,AA2AR_6400,0
4551,AA2AR_2178,0
4552,AA2AR_2590,0
4553,AA2AR_2413,1
4554,AA2AR_5595,0
4555,AA2AR_6148,0
4556,AA2AR_7206,0
4557,AA2AR_5596,0
4558,AA2AR_3674,1
4559,AA2AR_3973,0
4560,AA2AR_6890,0
4561,AA2AR_6008,0
4562,AA2AR_1488,0
4563,AA2AR_618,0
4564,AA2AR_1655,0
4565,AA2AR_2827,0
4566,AA2AR_314,0
4567,AA2AR_3451,0
4568,AA2AR_3894,0
4569,AA2AR_5669,0
4570,AA2AR_2078,0
4571,AA2AR_2060,0
4572,AA2AR_5977,0
4573,AA2AR_2792,0
4574,AA2AR_6365,0
4575,AA2AR_6688,0
4576,AA2AR_6654,0
4577,AA2AR_7182,0
4578,AA2AR_992,1
4579,AA2AR_911,0
4580,AA2AR_6999,0
4581,AA2AR_4835,0
4582,AA2AR_5644,0
4583,AA2AR_1252,0
4584,AA2AR_1718,1
4585,AA2AR_4471,1
4586,AA2AR_6113,0
4587,AA2AR_2832,0
4588,AA2AR_2438,0
4589,AA2AR_4778,0
4590,AA2AR_1311,0
4591,AA2AR_5889,0
4592,AA2AR_1171,0
4593,AA2AR_4141,0
4594,AA2AR_1684,0
4595,AA2AR_3373,0
4596,AA2AR_513,0
4597,AA2AR_5384,0
4598,AA2AR_6380,0
4599,AA2AR_4129,0
4600,AA2AR_495,0
4601,AA2AR_5208,0
4602,AA2AR_4479,0
4603,AA2AR_711,0
4604,AA2AR_5117,0
4605,AA2AR_1456,0
4606,AA2AR_6482,0
4607,AA2AR_2423,0
4608,AA2AR_1626,0
4609,AA2AR_2228,0
4610,AA2AR_5944,0
4611,AA2AR_4294,0
4612,AA2AR_293,0
4613,AA2AR_6900,0
4614,AA2AR_5118,0
4615,AA2AR_3091,0
4616,AA2AR_6918,0
4617,AA2AR_968,0
4618,AA2AR_5624,0
4619,AA2AR_116,0
4620,AA2AR_1503,0
4621,AA2AR_5230,0
4622,AA2AR_2654,0
4623,AA2AR_3150,0
4624,AA2AR_1835,0
4625,AA2AR_2731,1
4626,AA2AR_6723,0
4627,AA2AR_142,1
4628,AA2AR_5,0
4629,AA2AR_4876,0
4630,AA2AR_4175,0
4631,AA2AR_915,0
4632,AA2AR_3806,0
4633,AA2AR_2377,0
4634,AA2AR_4003,0
4635,AA2AR_6532,0
4636,AA2AR_6253,0
4637,AA2AR_6079,0
4638,AA2AR_719,0
4639,AA2AR_4664,0
4640,AA2AR_5509,0
4641,AA2AR_4346,0
4642,AA2AR_476,0
4643,AA2AR_1348,0
4644,AA2AR_2704,0
4645,AA2AR_2637,1
4646,AA2AR_3119,0
4647,AA2AR_5377,0
4648,AA2AR_3028,0
4649,AA2AR_6049,0
4650,AA2AR_5935,0
4651,AA2AR_5187,0
4652,AA2AR_5776,0
4653,AA2AR_2591,0
4654,AA2AR_1731,0
4655,AA2AR_3384,0
4656,AA2AR_21,0
4657,AA2AR_6888,0
4658,AA2AR_351,0
4659,AA2AR_5839,0
4660,AA2AR_4206,0
4661,AA2AR_3131,0
4662,AA2AR_29,0
4663,AA2AR_375,0
4664,AA2AR_4650,0
4665,AA2AR_564,1
4666,AA2AR_5816,0
4667,AA2AR_2622,1
4668,AA2AR_4660,0
4669,AA2AR_5894,0
4670,AA2AR_366,0
4671,AA2AR_1235,0
4672,AA2AR_3218,0
4673,AA2AR_4204,0
4674,AA2AR_1920,0
4675,AA2AR_3069,0
4676,AA2AR_6862,0
4677,AA2AR_6347,0
4678,AA2AR_1535,0
4679,AA2AR_2303,0
4680,AA2AR_913,0
4681,AA2AR_5999,1
4682,AA2AR_1414,0
4683,AA2AR_5603,0
4684,AA2AR_6257,0
4685,AA2AR_3854,0
4686,AA2AR_4300,1
4687,AA2AR_1254,0
4688,AA2AR_2481,0
4689,AA2AR_6390,0
4690,AA2AR_4521,0
4691,AA2AR_5304,1
4692,AA2AR_1036,0
4693,AA2AR_3121,0
4694,AA2AR_4925,0
4695,AA2AR_5675,0
4696,AA2AR_6565,0
4697,AA2AR_5549,0
4698,AA2AR_4304,0
4699,AA2AR_905,0
4700,AA2AR_2046,1
4701,AA2AR_2520,0
4702,AA2AR_3163,0
4703,AA2AR_2538,0
4704,AA2AR_2441,0
4705,AA2AR_4851,0
4706,AA2AR_2675,0
4707,AA2AR_4879,0
4708,AA2AR_3999,0
4709,AA2AR_4185,0
4710,AA2AR_3318,0
4711,AA2AR_7069,0
4712,AA2AR_5038,0
4713,AA2AR_2580,0
4714,AA2AR_4255,0
4715,AA2AR_1619,0
4716,AA2AR_175,0
4717,AA2AR_2204,0
4718,AA2AR_3346,0
4719,AA2AR_5696,0
4720,AA2AR_1279,0
4721,AA2AR_3842,0
4722,AA2AR_2265,0
4723,AA2AR_4926,0
4724,AA2AR_4863,0
4725,AA2AR_2327,0
4726,AA2AR_4601,0
4727,AA2AR_3662,0
4728,AA2AR_5653,0
4729,AA2AR_4743,0
4730,AA2AR_5794,0
4731,AA2AR_6962,0
4732,AA2AR_6946,0
4733,AA2AR_5671,0
4734,AA2AR_5659,0
4735,AA2AR_3504,0
4736,AA2AR_5818,0
4737,AA2AR_1845,0
4738,AA2AR_1054,0
4739,AA2AR_2195,0
4740,AA2AR_5310,0
4741,AA2AR_340,0
4742,AA2AR_6805,0
4743,AA2AR_3461,0
4744,AA2AR_7118,0
4745,AA2AR_2468,0
4746,AA2AR_5103,0
4747,AA2AR_2977,0
4748,AA2AR_6418,0
4749,AA2AR_4043,0
4750,AA2AR_1167,0
4751,AA2AR_600,0
4752,AA2AR_2061,0
4753,AA2AR_4061,0
4754,AA2AR_1559,0
4755,AA2AR_5544,0
4756,AA2AR_7018,0
4757,AA2AR_1924,0
4758,AA2AR_3416,0
4759,AA2AR_539,0
4760,AA2AR_2712,0
4761,AA2AR_2677,0
4762,AA2AR_1833,0
4763,AA2AR_995,0
4764,AA2AR_2431,0
4765,AA2AR_1590,0
4766,AA2AR_6781,0
4767,AA2AR_4200,0
4768,AA2AR_5853,0
4769,AA2AR_6589,0
4770,AA2AR_209,0
4771,AA2AR_512,0
4772,AA2AR_4228,0
4773,AA2AR_2374,0
4774,AA2AR_2013,0
4775,AA2AR_6182,0
4776,AA2AR_4630,0
4777,AA2AR_5973,0
4778,AA2AR_649,0
4779,AA2AR_1239,0
4780,AA2AR_5016,0
4781,AA2AR_2705,0
4782,AA2AR_6873,0
4783,AA2AR_6662,0
4784,AA2AR_1575,0
4785,AA2AR_6851,0
4786,AA2AR_3043,0
4787,AA2AR_3249,0
4788,AA2AR_3098,0
4789,AA2AR_4794,0
4790,AA2AR_4882,0
4791,AA2AR_6569,0
4792,AA2AR_6376,0
4793,AA2AR_6881,0
4794,AA2AR_632,0
4795,AA2AR_434,0
4796,AA2AR_714,0
4797,AA2AR_4750,0
4798,AA2AR_5652,0
4799,AA2AR_7035,1
4800,AA2AR_4311,0
4801,AA2AR_2047,0
4802,AA2AR_268,0
4803,AA2AR_3394,0
4804,AA2AR_1993,0
4805,AA2AR_4156,0
4806,AA2AR_1617,0
4807,AA2AR_2083,0
4808,AA2AR_1378,0
4809,AA2AR_5356,0
4810,AA2AR_7225,0
4811,AA2AR_4399,0
4812,AA2AR_3946,0
4813,AA2AR_1100,0
4814,AA2AR_2337,0
4815,AA2AR_891,0
4816,AA2AR_3833,0
4817,AA2AR_6181,1
4818,AA2AR_5561,1
4819,AA2AR_2886,0
4820,AA2AR_153,0
4821,AA2AR_5433,1
4822,AA2AR_328,0
4823,AA2AR_6274,0
4824,AA2AR_3125,0
4825,AA2AR_7106,0
4826,AA2AR_2157,0
4827,AA2AR_3140,0
4828,AA2AR_5254,0
4829,AA2AR_4276,3
4830,AA2AR_6490,0
4831,AA2AR_7094,0
4832,AA2AR_4995,0
4833,AA2AR_2905,0
4834,AA2AR_2040,0
4835,AA2AR_3474,0
4836,AA2AR_558,0
4837,AA2AR_5480,0
4838,AA2AR_6521,0
4839,AA2AR_5472,0
4840,AA2AR_6773,0
4841,AA2AR_3832,0
4842,AA2AR_4168,0
4843,AA2AR_3387,0
4844,AA2AR_6233,0
4845,AA2AR_3778,0
4846,AA2AR_263,1
4847,AA2AR_1237,0
4848,AA2AR_3266,0
4849,AA2AR_5383,0
4850,AA2AR_5195,0
4851,AA2AR_880,0
4852,AA2AR_2695,0
4853,AA2AR_3978,0
4854,AA2AR_3775,0
4855,AA2AR_6625,0
4856,AA2AR_3532,0
4857,AA2AR_3672,0
4858,AA2AR_6325,0
4859,AA2AR_5657,0
4860,AA2AR_4549,0
4861,AA2AR_1751,0
4862,AA2AR_2979,0
4863,AA2AR_264,0
4864,AA2AR_4576,0
4865,AA2AR_1040,0
4866,AA2AR_5141,0
4867,AA2AR_3319,0
4868,AA2AR_1990,0
4869,AA2AR_1607,0
4870,AA2AR_4703,0
4871,AA2AR_2278,0
4872,AA2AR_5560,0
4873,AA2AR_3751,0
4874,AA2AR_6672,0
4875,AA2AR_1303,0
4876,AA2AR_4354,0
4877,AA2AR_362,0
4878,AA2AR_3852,1
4879,AA2AR_6118,1
4880,AA2AR_3690,0
4881,AA2AR_3861,0
4882,AA2AR_6980,0
4883,AA2AR_3395,0
4884,AA2AR_5865,0
4885,AA2AR_1312,0
4886,AA2AR_981,0
4887,AA2AR_1264,0
4888,AA2AR_4032,0
4889,AA2AR_2024,0
4890,AA2AR_2264,0
4891,AA2AR_3873,0
4892,AA2AR_6633,0
4893,AA2AR_4593,0
4894,AA2AR_781,0
4895,AA2AR_4138,0
4896,AA2AR_6691,0
4897,AA2AR_6812,1
4898,AA2AR_3723,0
4899,AA2AR_5040,0
4900,AA2AR_5931,0
4901,AA2AR_2749,0
4902,AA2AR_3324,0
4903,AA2AR_352,0
4904,AA2AR_5101,0
4905,AA2AR_5494,1
4906,AA2AR_926,1
4907,AA2AR_3141,0
4908,AA2AR_2087,0
4909,AA2AR_5375,0
4910,AA2AR_945,0
4911,AA2AR_1919,1
4912,AA2AR_839,0
4913,AA2AR_3920,0
4914,AA2AR_7033,0
4915,AA2AR_1803,0
4916,AA2AR_734,0
4917,AA2AR_1271,0
4918,AA2AR_2155,0
4919,AA2AR_7077,0
4920,AA2AR_2358,0
4921,AA2AR_225,0
4922,AA2AR_6420,0
4923,AA2AR_5849,0
4924,AA2AR_718,0
4925,AA2AR_1006,1
4926,AA2AR_276,1
4927,AA2AR_5614,0
4928,AA2AR_2210,0
4929,AA2AR_3936,0
4930,AA2AR_1260,0
4931,AA2AR_1413,0
4932,AA2AR_5059,0
4933,AA2AR_5086,0
4934,AA2AR_6355,0
4935,AA2AR_4666,0
4936,AA2AR_3147,0
4937,AA2AR_156,0
4938,AA2AR_269,0
4939,AA2AR_5854,0
4940,AA2AR_6558,0
4941,AA2AR_3733,0
4942,AA2AR_1214,0
4943,AA2AR_1997,1
4944,AA2AR_2425,0
4945,AA2AR_6392,0
4946,AA2AR_5797,3
4947,AA2AR_1597,0
4948,AA2AR_146,0
4949,AA2AR_6005,0
4950,AA2AR_4714,0
4951,AA2AR_2128,0
4952,AA2AR_3970,0
4953,AA2AR_5590,0
4954,AA2AR_1433,1
4955,AA2AR_2946,0
4956,AA2AR_1896,0
4957,AA2AR_3495,0
4958,AA2AR_2041,1
4959,AA2AR_614,0
4960,AA2AR_2171,1
4961,AA2AR_2854,0
4962,AA2AR_486,0
4963,AA2AR_3021,0
4964,AA2AR_1978,0
4965,AA2AR_2329,0
4966,AA2AR_676,0
4967,AA2AR_6648,0
4968,AA2AR_4958,0
4969,AA2AR_2837,0
4970,AA2AR_3406,0
4971,AA2AR_2647,1
4972,AA2AR_749,0
4973,AA2AR_4229,0
4974,AA2AR_3265,1
4975,AA2AR_6438,0
4976,AA2AR_3087,0
4977,AA2AR_847,0
4978,AA2AR_6334,0
4979,AA2AR_610,0
4980,AA2AR_2617,0
4981,AA2AR_6273,0
4982,AA2AR_5606,0
4983,AA2AR_1650,0
4984,AA2AR_2835,0
4985,AA2AR_825,0
4986,AA2AR_4561,0
4987,AA2AR_5579,0
4988,AA2AR_4789,0
4989,AA2AR_3186,0
4990,AA2AR_5655,0
4991,AA2AR_6119,0
4992,AA2AR_499,0
4993,AA2AR_3273,1
4994,AA2AR_4929,0
4995,AA2AR_5030,0
4996,AA2AR_2818,0
4997,AA2AR_442,0
4998,AA2AR_2346,0
4999,AA2AR_3058,0
5000,AA2AR_4811,0
5001,AA2AR_3905,0
5002,AA2AR_4646,0
5003,AA2AR_3651,0
5004,AA2AR_2308,0
5005,AA2AR_3523,0
5006,AA2AR_2608,0
5007,AA2AR_6951,1
5008,AA2AR_4586,0
5009,AA2AR_1426,0
5010,AA2AR_2172,0
5011,AA2AR_2516,0
5012,AA2AR_1458,0
5013,AA2AR_6387,0
5014,AA2AR_1269,0
5015,AA2AR_6449,0
5016,AA2AR_1817,0
5017,AA2AR_1951,0
5018,AA2AR_4731,0
5019,AA2AR_960,0
5020,AA2AR_6239,0
5021,AA2AR_3884,0
5022,AA2AR_85,0
5023,AA2AR_1576,0
5024,AA2AR_742,1
5025,AA2AR_5728,0
5026,AA2AR_6468,0
5027,AA2AR_2105,0
5028,AA2AR_3709,0
5029,AA2AR_2029,0
5030,AA2AR_1902,0
5031,AA2AR_4606,0
5032,AA2AR_6254,0
5033,AA2AR_2064,0
5034,AA2AR_5020,0
5035,AA2AR_982,0
5036,AA2AR_6876,0
5037,AA2AR_2259,0
5038,AA2AR_7150,0
5039,AA2AR_1846,0
5040,AA2AR_4930,0
5041,AA2AR_3843,0
5042,AA2AR_546,0
5043,AA2AR_5035,1
5044,AA2AR_5933,0
5045,AA2AR_817,0
5046,AA2AR_6059,1
5047,AA2AR_75,0
5048,AA2AR_2191,0
5049,AA2AR_1689,0
5050,AA2AR_3284,1
5051,AA2AR_4940,0
5052,AA2AR_3251,0
5053,AA2AR_4139,0
5054,AA2AR_6413,0
5055,AA2AR_2656,1
5056,AA2AR_6106,0
5057,AA2AR_3333,0
5058,AA2AR_5407,0
5059,AA2AR_5985,0
5060,AA2AR_65,0
5061,AA2AR_6041,0
5062,AA2AR_6466,0
5063,AA2AR_5909,0
5064,AA2AR_5758,0
5065,AA2AR_2881,0
5066,AA2AR_6494,0
5067,AA2AR_121,0
5068,AA2AR_3086,0
5069,AA2AR_2839,0
5070,AA2AR_3594,0
5071,AA2AR_6592,0
5072,AA2AR_6599,0
5073,AA2AR_4989,0
5074,AA2AR_5569,0
5075,AA2AR_5574,0
5076,AA2AR_3847,0
5077,AA2AR_3026,0
5078,AA2AR_5883,0
5079,AA2AR_5800,0
5080,AA2AR_4701,0
5081,AA2AR_1638,0
5082,AA2AR_4018,0
5083,AA2AR_946,0
5084,AA2AR_4696,0
5085,AA2AR_3374,0
5086,AA2AR_2237,0
5087,AA2AR_3230,0
5088,AA2AR_2509,0
5089,AA2AR_789,0
5090,AA2AR_5619,0
5091,AA2AR_5460,0
5092,AA2AR_2440,0
5093,AA2AR_6815,1
5094,AA2AR_6094,0
5095,AA2AR_4107,0
5096,AA2AR_841,0
5097,AA2AR_3507,0
5098,AA2AR_1922,0
5099,AA2AR_930,1
5100,AA2AR_5535,0
5101,AA2AR_4045,0
5102,AA2AR_2543,0
5103,AA2AR_3466,0
5104,AA2AR_1126,0
5105,AA2AR_3088,0
5106,AA2AR_958,1
5107,AA2AR_1641,1
5108,AA2AR_5581,0
5109,AA2AR_6551,0
5110,AA2AR_4070,0
5111,AA2AR_2373,0
